Region,Country,Branch Name,Branch Code,Sales Rep Name,Sales Rep Id
Far East,Australia,Melbourne,MEL,Malcom Young,28
Far East,Australia,Sydney,SYD,Torey Wandiko,33
Far East,Australia,Sydney,SYD,Kaley Gregson,34
Europe,Belgium,Brussels,BRUS,Conrad Bergsteiger,8
North America,Canada,Montreal,MTL,Henri LeDuc,7
North America,Canada,Toronto,TOR,Lisa Testorok,39
North America,Canada,Vancouver,VAN,Marthe Whiteduck,40
Europe,France,Paris,PAR,Gilles Turcotte,25
Europe,France,Paris,PAR,Francoise LeBlanc,26
Europe,Germany,Frankfurt,FRNK,Kurt Gruber,9
Far East,Hong Kong,Hong Kong,HKG,Lee Chan,30
Europe,Italy,Rome,ROM,,
Far East,Japan,Tokyo,TOKY,Hari Krain,35
North America,Mexico,Mexico,MEX,Carlos Rodriguez,27
Far East,Singapore,Singapore,SING,Charles Loo Nam,29
Europe,Spain,Madrid,MADR,Miguel Sanchez,11
Europe,Spain,Madrid,MADR,Inigo Montoya,41
Europe,Sweden,Stockholm,STOC,Bjorn Flertjan,1
Europe,United Kingdom,London,LON,Lyn Jacobs,18
Europe,United Kingdom,London,LON,Thomas Brigade,21
Europe,United Kingdom,Manchester,MAN,Sally Strandherst,19
North America,United States,Boston,BOS,Greg Torson,14
North America,United States,Chicago,CHG,Bill Smertal,4
North America,United States,Chicago,CHG,Jane Litrand,22
North America,United States,Dallas,DAL,Bill Gibbons,16
North America,United States,Denver,DEN,Dan Chancevente,12
North America,United States,Los Angeles,LA,Ingrid Termede,36
North America,United States,Miami,MIA,Gus Grovlin,3
North America,United States,New York,NYC,Henry Harvey,6
North America,United States,New York,NYC,Matt Casgot,24
North America,United States,Seattle,SEA,Chris Cornel,15
North America,United States,San Francisco,SFR,Dave Mustaine,5
North America,United States,San Francisco,SFR,Tony Armarillo,23
